Current Date: 30-Aug-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number: 8470H50282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software Name: InCyte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number: 3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Gains,,,,,High Calibration,,,,,,,,,,,,,,,,,
14, B3-V3-3-4,10000,10000, All Events,1,0.2,323.8886141,30.87481179,52.33018947, 30-AUG-2023 , 11:03:29 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
15, B3-4-3-4,10000,10000, All Events,1,0.2,347.9291818,28.74148109,48.71437474, 30-AUG-2023 , 11:04:56 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
16, B3-V4-3-4,10000,10000, All Events,1,0.2,328.7498635,30.41826358,51.55637895, 30-AUG-2023 , 11:06:25 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
17, B3-1-4-4,10000,10000, All Events,1,0.2,359.0931118,27.84793044,47.19988211, 30-AUG-2023 , 11:07:50 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
18, B3-V1-4-4,10000,10000, All Events,1,0.2,253.7668738,39.40624657,66.79024842, 30-AUG-2023 , 11:09:35 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
19, B3-2-4-4,10000,10000, All Events,1,0.2,310.8460276,32.17026796,54.52587789, 30-AUG-2023 , 11:11:07 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
20, B3-V2-4-4,10000,10000, All Events,1,0.2,302.3098494,33.07864438,56.06549895, 30-AUG-2023 , 11:12:41 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
21, B3-3-4-4,10000,10000, All Events,1,0.2,307.3293916,32.53837827,55.14979368, 30-AUG-2023 , 11:14:09 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
22, B3-V3-4-4,10000,10000, All Events,1,0.2,294.8536734,33.91512775,57.48326737, 30-AUG-2023 , 11:15:41 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
23, B3-4-4-4,10000,10000, All Events,1,0.2,319.7605796,31.2733984,53.00576, 30-AUG-2023 , 11:17:13 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
24, B3-V4-4-4,10000,10000, All Events,1,0.2,309.5612068,32.30378931,54.75218526, 30-AUG-2023 , 11:18:46 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
25, B3-1-5-4,10000,10000, All Events,1,0.2,293.7148093,34.04663192,57.70615579, 30-AUG-2023 , 11:20:21 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
26, B3-V1-5-4,10000,10000, All Events,1,0.2,262.3388418,38.11864051,64.60786526, 30-AUG-2023 , 11:22:03 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
27, B3-2-5-4,10000,10000, All Events,1,0.2,165.2782997,60.50401061,102.5491705, 30-AUG-2023 , 11:24:24 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
28, B3-V2-5-4,10000,10000, All Events,1,0.2,150.1559417,66.59743124,112.8770021, 30-AUG-2023 , 11:26:55 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
29, B3-3-5-4,10000,10000, All Events,1,0.2,166.6862278,59.99295882,101.6829811, 30-AUG-2023 , 11:29:16 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
30, B3-V3-5-4,10000,10000, All Events,1,0.2,190.943003,52.37164935,88.76550737, 30-AUG-2023 , 11:31:24 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
31, B3-4-5-4,10000,10000, All Events,1,0.2,140.4873623,71.18077979,120.6453895, 30-AUG-2023 , 11:34:03 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
32, B3-V4-5-4,10000,10000, All Events,1,0.2,133.7827961,74.74802661,126.6915705, 30-AUG-2023 , 11:36:44 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
33, B14-2-4-4,16,10000, All Events,1,0.2,0.129343526,123.7015911,209.6637137, 30-AUG-2023 , 11:40:49 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,3, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
34, B14-V2-4-4,10000,10000, All Events,1,0.2,349.2428803,28.63336825,48.53113263, 30-AUG-2023 , 11:42:17 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
35, B14-3-4-4,10000,10000, All Events,1,0.2,368.1312323,27.16422602,46.04106105, 30-AUG-2023 , 11:43:41 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
36, B14-V3-4-4,10000,10000, All Events,1,0.2,267.4912012,37.38440724,63.36340211, 30-AUG-2023 , 11:45:21 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
37, B14-4-4-4,10000,10000, All Events,1,0.2,298.7718562,33.47035469,56.72941474, 30-AUG-2023 , 11:46:51 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
38, B14-V4-4-4,10000,10000, All Events,1,0.2,266.0333292,37.58927512,63.71063579, 30-AUG-2023 , 11:48:30 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
39, B14-1-5-4,10000,10000, All Events,1,0.2,263.1572439,38.00009398,64.40693895, 30-AUG-2023 , 11:50:13 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
40, B14-V1-5-4,10000,10000, All Events,1,0.2,209.9510675,47.63014602,80.72906105, 30-AUG-2023 , 11:52:10 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
41, B14-2-5-4,10000,10000, All Events,1,0.2,319.2546968,31.32295343,53.08975158, 30-AUG-2023 , 11:53:41 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
42, B14-V2-5-4,10000,10000, All Events,1,0.2,340.9376644,29.33087495,49.71334737, 30-AUG-2023 , 11:55:09 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
43, B14-3-5-4,10000,10000, All Events,1,0.2,373.2280007,26.79327377,45.41232842, 30-AUG-2023 , 11:56:31 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
44, B14-V3-5-4,10000,10000, All Events,1,0.2,308.3753851,32.42800977,54.96272842, 30-AUG-2023 , 11:58:04 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
45, B14-4-5-4,10000,10000, All Events,1,0.2,300.892741,33.23443419,56.32954947, 30-AUG-2023 , 11:59:38 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
46, B14-V4-5-4,10000,10000, All Events,1,0.2,272.9332503,36.63899503,62.09999158, 30-AUG-2023 , 12:01:12 ,39.73944999,4.555154539,4,3.363585661,6.168843302, Yes, Yes, Yes, Yes, ---, ---, ---, ---, ---, ---, GRN-B,30,0.59,500,1, DESKTOP-R0UF04H\User, Unknown, D:/fcm/B3_14_dil_map.csv
